label,class,ASC,ASS,ASF,LAT,TC,SC,HSC,HSD,HSS,HSV
03-01-07-01-01-02-19,disgust,-1.0538532441514104,1.6569567361088107,0.07215254574567663,-0.45345733652186887,2.309761739264594,2454.582878269513,1719.9860562283293,0.17423913547022343,0.7325571387355512,0.08361365534310174
03-01-07-01-02-01-19,disgust,-1.2282259053906963,1.7531701139327631,0.060483510970358305,0.06942140875846858,2.0595244308864022,2429.0964953316957,2867.9759757789207,0.18231692933346982,0.6639168208285964,0.1135461677763698
03-01-07-01-02-02-19,disgust,-0.23289272132070557,1.6946954611380503,0.11791987210530241,0.36847283844036194,2.0860509574538058,2737.5917714596753,1808.1774336607787,0.18344420120579202,0.7064544916446311,0.08409890507614985
03-01-07-02-01-01-19,disgust,-1.190838225493782,1.5523505383944152,0.07880513698007857,0.3684728384403618,2.688176124516379,2432.7014861997927,1668.180127857855,0.19195366076640835,0.7284176508071613,0.05471277701245887
03-01-07-02-01-02-19,disgust,-0.5327457994561031,1.5963609231866664,0.06877137010197161,0.4609980144746493,3.134862831796853,2605.7016076593745,2540.5713092958968,0.18097817845138703,0.7651500041133042,0.0867202373803886
03-01-07-02-02-01-19,disgust,-0.5355517440334795,1.7198817335411385,0.07308604172561745,0.38786420594013155,2.6064512588293582,2689.170524593423,3161.2138531670344,0.1873134035178549,0.7286249857662277,0.10807806914854597
03-01-07-02-02-02-19,disgust,-1.481135217525399,1.393944151272213,0.031068448869322775,-0.04769199033787474,2.457793170871024,2022.9133051405015,3272.174424390359,0.17207068303323186,0.7287269349493164,0.12827883434304238
03-01-08-01-01-01-19,surprised,-1.83049404922467,1.6985111203780447,0.07302101941113019,-0.07434418510931502,1.8712041213573825,2472.968991965176,1430.965078553313,0.17446904928896315,0.7453518900093057,0.08737880209080406
03-01-08-01-01-02-19,surprised,-1.240729406389204,1.7473743334269216,0.11000807570011838,0.10720996964786837,1.7605255642319773,2400.0389061294795,1295.7977907904237,0.17900821711193218,0.7186144634805156,0.0898677580957377
03-01-08-01-02-01-19,surprised,-1.42085740333849,1.5005252356517067,0.07850769885956352,-1.1938200260161125,2.0774579442628265,2340.625265204509,2200.4634990626655,0.17848055945436037,0.6608966883264512,0.10651533177702176
03-01-08-01-02-02-19,surprised,-1.7833288475863407,2.0351094342807188,0.1156014433913674,-1.3699112850717934,1.4657054911893852,3091.34978240663,1289.3878325594428,0.17504609967496323,0.7457411787072226,0.10439930694850164
03-01-08-02-01-01-19,surprised,-1.5683048292400563,1.5004572360162132,0.06158122072890374,0.2952004520032573,2.234606550490069,2367.5740926036383,1370.452241295227,0.18141978068205925,0.6924382448974664,0.0776793003151536
03-01-08-02-01-02-19,surprised,-0.8938840210324682,1.5494416880011717,0.10745161175667946,0.2481368116402987,2.538558646947818,2486.5819760629633,1820.6606422377156,0.18000550776860116,0.7155216702141625,0.113301745840407
03-01-08-02-02-01-19,surprised,-2.0686392655398906,1.380818943518842,0.03697244480209861,-0.7415223550214824,1.6217856296633464,2101.6044959174146,1317.0823966862065,0.1791855030276543,0.6901434610493982,0.09526132320265958
03-01-08-02-02-02-19,surprised,-1.8371879299053628,1.8249768104034652,0.08595455430159647,-0.3809066693732571,1.608223601041885,2821.549875559668,1751.0163076779872,0.17548553938550654,0.7291649975218907,0.11090376801747853
03-01-01-01-01-01-20,neutral,0.19957316146218929,1.106951576267864,0.38772593200516486,-0.07434418510931502,1.7504305061917027,2067.7910140928448,1771.3214088321579,0.18174140654757975,0.7733010206571086,0.06573146375276481
03-01-01-01-01-02-20,neutral,0.2801781378888993,1.1802627849069698,0.337987732711822,-0.20854328283681917,1.756948920716428,2262.04256563016,1808.7879366727118,0.18852190132987412,0.7491269401560614,0.06055811837762082
03-01-01-01-02-01-20,neutral,0.07318939182791048,1.152718741306717,0.3910032282129617,-0.8580279240929203,1.6172554804800388,2037.5419057750855,2003.7067484294357,0.18080052616802625,0.7609003496888411,0.07872326429574907
03-01-01-01-02-02-20,neutral,0.3275751398494035,1.1221119785652467,0.361507785944592,-0.7415223550214824,1.6543267572576,2292.4855440895894,1949.2422845647616,0.18492619695538667,0.7632666451722662,0.061543628822418206
03-01-02-01-01-01-20,calm,0.2737934741409964,1.0585735280182111,0.38876930065646176,-0.5569979284289385,1.824566302613168,2152.5379535245575,2149.9068818729997,0.17377096783612203,0.8140766490061916,0.059147150159479654
03-01-02-01-01-02-20,calm,0.33141071296624225,1.038196722452054,0.41454644538370367,-0.5406075122407694,1.7662401235467025,2163.3657096427464,1878.3417536722277,0.17765557104562,0.8082052757387773,0.048262638900276926
03-01-02-01-02-01-20,calm,0.25165378818072714,1.0956449706417866,0.4149427008396746,-0.8258432407215185,1.6098747649561758,2231.6872614739164,2404.672170481542,0.16783402496888772,0.8326234694166154,0.06307620870797004
03-01-02-01-02-02-20,calm,0.22149035805251935,1.0822239574889452,0.4052037103663747,-0.21609642072726498,1.6736192816900157,2186.865269403001,2238.964141467145,0.17370150735615353,0.8303828980981955,0.04659820638344588
03-01-02-02-01-01-20,calm,0.1305495071923246,1.0599584391130081,0.4067808366926542,-0.8258432407215185,1.8801160974574547,2102.2036071518937,1926.938464114869,0.17132173941774168,0.8206713704496752,0.044201654318521945
03-01-02-02-01-02-20,calm,-0.08452963428778795,1.0888742975855492,0.37929148639932964,-0.7415223550214824,1.9528272848982264,2074.9392243853963,1982.435993741359,0.1737043473408884,0.8498405387977497,0.03750792079885292
03-01-02-02-02-01-20,calm,0.26139786312976787,1.1475094939312187,0.3834888367865809,-0.5248132450575372,1.722105510956054,2265.512189884923,2490.773302045685,0.17135000066547623,0.8320150520597092,0.06838765683533243
03-01-02-02-02-02-20,calm,0.3537266244267617,1.0022324304961965,0.4173707446940047,-0.6102434403821635,1.6813487037581354,2365.753845703324,2479.006245888922,0.1676688213383251,0.8419918909676921,0.05795076422805823
03-01-03-01-01-01-20,happy,-0.11032896583819038,1.1315508592280654,0.34965247576538155,-0.223783249393556,1.6468739915028274,1871.415703119009,1691.2616078395984,0.184350746513337,0.7303924550564405,0.08854167308195952
03-01-03-01-01-02-20,happy,-0.007401535020227494,1.0366843830789705,0.3304557279787458,-0.1938200260161129,1.8821533403482051,1832.7521420268176,1803.8834617697387,0.18562196847418033,0.7325329040473729,0.0622805454867675
03-01-03-01-02-02-20,happy,0.309266784890148,1.033829080646687,0.3685708972073093,-0.9719712763997563,1.6487911232640338,2082.7569441762166,1976.8894422113742,0.18539797848745077,0.7101776744608029,0.0736905398004388
03-01-03-02-01-01-20,happy,0.49043309104617,0.9578006293816118,0.37442453644377616,0.0057523288890913415,1.8518842475211934,2002.7981954741563,1873.663385141394,0.17834148399548888,0.6557778937708916,0.1335496791377758
03-01-03-02-01-02-20,happy,0.46570110758341293,0.9468549434253088,0.18366782838652262,0.13861843389949247,2.1529181123671304,1953.4839150811065,1894.9741967598547,0.180190178494413,0.640835888880742,0.1360078549521374
03-01-03-02-02-01-20,happy,-0.08682501426153542,1.2480054162645913,0.28339700229426196,-0.03747282515618874,1.6550493881854096,2078.6855852044628,1948.5048594778953,0.17003313257251434,0.6564422494054304,0.14091310123392892
03-01-03-02-02-02-20,happy,1.0175511084772606,1.3211933548543513,0.20392235246290483,0.04086594830541575,1.8895478256873968,3007.3120952110676,2125.5881525787577,0.17055840875971282,0.5914188192862148,0.12429544366664577
03-01-04-01-01-01-20,sad,0.3727625395170706,1.2927023835942837,0.2624199019936518,-0.1524273408578878,1.9080291836562182,2589.8022250867234,2089.6398120076447,0.17143137640956724,0.8223296193688411,0.04810082278388628
03-01-04-01-01-02-20,sad,0.00858796112504716,1.1127786481433155,0.39969241407808703,0.08493357493671612,1.9523279885459295,2025.6233586008564,2034.0547036107976,0.16812229953385785,0.8343842708257687,0.05782929753031178
03-01-04-01-02-01-20,sad,0.20717870786466577,1.143315613021598,0.4103024007668384,-0.09115768411896512,1.8384209798206066,2216.4146818252143,3103.5020478246183,0.16989070338937926,0.7820094749651633,0.09314038932461415
03-01-04-01-02-02-20,sad,0.17137041642479853,1.13830356554818,0.34078692566284285,-0.13312218566250114,1.7530176468976406,2311.27889163198,2456.673551987708,0.16517269328245532,0.8048638389678056,0.07867250086296708
03-01-04-02-01-01-20,sad,0.2989479992765281,1.1766543950695247,0.2524773832125694,0.3067823245530725,2.1024057033697523,2384.3403333382653,1119.2907144955407,0.20233810823645296,0.6028063921815455,0.029873985974988315
03-01-04-02-01-02-20,sad,0.47761775367653425,1.2591948477512493,0.1487620796835769,-0.35918741968002105,2.0271905108936923,2584.722781047559,1766.441522417787,0.18224704837414607,0.6657965173158754,0.07444284749164894
03-01-04-02-02-01-20,sad,0.4447445217610004,1.0306837281236172,0.35265661740727067,0.19238157938468067,2.108676393613331,2393.3501950783675,1243.709501365664,0.18412398627829513,0.6465035930276446,0.06249730388467052
03-01-04-02-02-02-20,sad,0.3904031303724067,1.0791772022479558,0.23043775474389067,0.35024801833416286,2.0756495655989706,2226.1947200949267,1616.59470659491,0.1808632216982956,0.6336604501338632,0.09665884683073792
03-01-05-01-01-01-20,angry,0.054808704996426594,1.1041730700986414,0.41914223349223595,-0.1938200260161129,1.6681274327838427,2008.774859679447,1534.461734036988,0.18149365413752894,0.7812806331056761,0.055914088072309
03-01-05-01-01-02-20,angry,0.16983404742095612,1.092661504806298,0.3633574420529569,-0.1394623636935201,2.0229909237052905,2071.8753279454704,1871.799082893822,0.1781878290851009,0.7009354092365582,0.08468532073436084
03-01-05-01-02-01-20,angry,0.618404035785162,1.28431284055821,0.2940894291906982,-0.4156687756324693,1.9303671686492945,2649.151185315774,1605.0406892459366,0.19134913876975818,0.7157566132970038,0.06814774678855283
03-01-05-01-02-02-20,angry,0.45024943121202904,1.3404563368510416,0.16462065155949027,0.06942140875846858,1.6805954936563638,2628.4562712600978,2193.9555143408934,0.18241159498160445,0.730788611065314,0.1062944650563122
03-01-05-02-01-01-20,angry,0.15548354289175892,1.4649882864217159,0.09579004503672847,-0.7958800173440749,1.8794387973830273,2567.506738540602,2232.66362516824,0.18054903200816963,0.7052835994060233,0.13289921711252065
03-01-05-02-01-02-20,angry,0.5819502143461981,1.3365689026536198,0.13784938450280074,-0.9719712763997563,2.0897328996568265,2771.257315035479,1903.9102755396827,0.1805849291290299,0.555769304755914,0.11263415366953018
03-01-05-02-02-01-20,angry,0.5109284710429747,1.163296912906899,0.2442486962569946,-0.3809066693732571,2.145214063522026,2327.1331516800874,2219.5474087232346,0.17510708174927891,0.5822897418436306,0.12028574980952829
03-01-05-02-02-02-20,angry,0.4735957081639909,1.5727008974821717,0.16659669759851725,-0.49485002168009407,1.538258675332873,3076.1412310581613,2181.59273580538,0.17085269733505834,0.7590745411779835,0.13176682174548068
03-01-06-01-01-01-20,fearful,0.3982216786111086,1.1256770213306062,0.41629275105869284,0.028028723600243624,2.238984853445224,2300.6869226322738,1368.5414669245165,0.1926195211756874,0.7217850875088971,0.0443522976750323
03-01-06-01-02-01-20,fearful,0.511596102218011,1.1301364648071457,0.4034845896963469,0.09621458534640519,2.2378528054256175,2451.47707803213,1558.2816314566032,0.1885385818024935,0.7535587666272235,0.05160284929571713
03-01-06-01-02-02-20,fearful,0.1369910808430338,1.0613915340749684,0.3381980141599692,0.10357568499277425,1.7174319752548974,2147.6419172266105,1984.5482145611788,0.18116668838756597,0.8001442045265345,0.06502892845424117
03-01-06-02-01-01-20,fearful,0.20136732072292193,1.2732109474403148,0.021080111328460382,0.2685779718828432,2.34123671440936,1999.2274447568116,2349.3423341349367,0.17420935580477998,0.6131391439409846,0.14186633998119075
03-01-06-02-01-02-20,fearful,0.4215209730916561,1.2457329733937017,0.017439788650039423,0.15836249209524964,2.27569623899267,2003.610740959497,2243.539104472773,0.16706937371167507,0.5971616903642267,0.14591110206080074
03-01-06-02-02-01-20,fearful,0.6463768195699306,1.538615200719678,0.14128781930250514,0.15836249209524964,2.0251772870333826,2835.7095565051372,2481.250199756554,0.16963337589027358,0.5972116248932722,0.11717251926314494
03-01-06-02-02-02-20,fearful,0.39379385398158234,1.2652803092173062,0.03212806440661961,0.14197207590708033,2.225858888256305,2215.0891694262073,1931.904472895543,0.1681929247879837,0.60172517904439,0.10291485914238804
03-01-07-01-01-01-20,disgust,0.07837522888737021,1.0929351303899906,0.3289499688999863,0.04921802267018165,2.0097314957876486,1981.96854798584,2125.1476865300087,0.18117732443260232,0.7533324923654303,0.0842740476281566
03-01-07-01-01-02-20,disgust,-0.012406267212704589,1.2396641455662847,0.2504245531560555,0.2808817545801367,1.957187733482944,2217.209414089456,1838.2408672470692,0.18076015512529653,0.7562406356322448,0.09585151580514659
03-01-07-01-02-01-20,disgust,0.15586066121123934,1.1221842205848631,0.3402311928461214,0.18031706798329994,1.8180263743043474,2256.410210362949,3040.57069971495,0.17753825861507652,0.7137354224679102,0.08758285972804912
03-01-07-01-02-02-20,disgust,0.2186133566476469,1.0907433687329648,0.2889001462417872,0.22668581055466616,2.001498215580462,2333.193015272902,3380.0282350307534,0.17740757211997363,0.7155353326256069,0.08325341463958752
03-01-07-02-01-01-20,disgust,0.20533019874258643,1.1204464883685192,0.31108316818462733,-0.6709412807357752,1.8765907876886252,2349.773878542501,2355.5997798126245,0.175250393841155,0.7160491267646409,0.10119782121435957
03-01-07-02-01-02-20,disgust,0.5267883214343009,1.2610990325772389,0.30905047759068305,0.028028723600243444,2.35252913538395,2737.094720380514,1870.732235719339,0.19161262434638218,0.7029556367118709,0.07323849453035677
03-01-07-02-02-01-20,disgust,0.5374115250942888,1.2113537860708392,0.24169723617426947,0.38786420594013155,2.5921651572389934,2926.1568564942236,2076.835219512527,0.1842530352521605,0.7084897532292626,0.10186870409875831
03-01-07-02-02-02-20,disgust,0.32925349440704377,1.1904145295377981,0.1795672629701347,0.16474929075665032,1.933000093147569,2446.261545651682,3273.0875992576007,0.17690622864738176,0.6981174106760646,0.11540030473870981
03-01-08-01-01-01-20,surprised,0.12343005971016166,1.0451934137732501,0.3840159206166948,-0.7958800173440749,1.5861223458789384,1921.395671008995,2007.2881354145545,0.18703997774932832,0.7508329771413059,0.0740033783782377
03-01-08-01-01-02-20,surprised,0.05790319988973072,1.0814094976399142,0.3029420639661741,-0.13312218566250109,1.773145995402834,1959.250213899359,2034.0520737428055,0.17402997717654745,0.7329898892904744,0.12051168479027474
03-01-08-01-02-01-20,surprised,0.22172855306289335,1.0370795872459169,0.393854875603122,-0.8927900303521312,1.527785948043879,2022.4679591226986,2675.747690809921,0.18088683389081578,0.7881293346741283,0.10095348960907259
03-01-08-01-02-02-20,surprised,0.18582598176713466,1.0354651768439553,0.4066252085296459,-0.17957958690150258,1.6173998945435928,1874.5194702365357,1619.313198267774,0.19155057566897368,0.706906914982099,0.07936675504262602
03-01-08-02-01-01-20,surprised,0.362872598573192,0.9903267409729275,0.2294833461780233,-0.24769540679896748,1.8639626743537396,2037.1323939848226,2387.9264714599517,0.1696037945614524,0.7557949159517646,0.1612052416434918
03-01-08-02-01-02-20,surprised,0.19202686495934174,1.1358852158847879,0.34604619046853374,-0.38090666937325734,1.7102767814565818,2170.1402870288175,1881.4258559154325,0.17589873187865382,0.7682370429840036,0.09307295031950787
03-01-08-02-02-01-20,surprised,0.4236465043184233,1.2330003590317515,0.1688384448731112,-0.10273955666878033,1.628701267185719,2329.393342404195,2338.29635568745,0.17071751544256042,0.7676016589024605,0.11752248236572865
03-01-08-02-02-02-20,surprised,0.24354290520349792,1.080627778746086,0.29887811448812024,-0.6295485955775504,1.7569413030083285,2107.679172833432,2012.126039457704,0.18271224860885873,0.7422930461256978,0.08875696485278187
03-01-01-01-01-01-21,neutral,-1.0055360111089637,2.030406900022711,0.1209834374215071,-0.2817751963712428,1.8063214531677316,2747.7449503228972,1468.6543885421945,0.17654308520723508,0.7479008180447484,0.08056237616418985
03-01-01-01-01-02-21,neutral,-1.4928955129405652,1.9147204486377876,0.08510617219083874,-0.23160858690551261,1.8765448806973197,2548.450061746139,1301.1482772068841,0.17618204330779946,0.6905640797426158,0.07484444150167638
03-01-01-01-02-01-21,neutral,-0.6211673664967251,1.9647961550892934,0.15955468258665564,0.023663918197793565,1.652255513556447,2799.2386912474235,1229.253462330713,0.17180761244588869,0.7189026596024782,0.0732568177466836
03-01-01-01-02-02-21,neutral,-0.724612319553969,1.9362167790018894,0.14598092433775742,-0.9305785912415315,1.6730050593803822,2751.4372298559215,1263.602974115812,0.17917967881672633,0.7255036687991474,0.06997703132259862
03-01-02-01-01-01-21,calm,-1.0861408818411622,1.9384034871053253,0.11295292546147218,-0.16579130241586923,1.8022081983966391,2528.5746148089584,1393.3590933567523,0.17123390113925271,0.8124646272805538,0.05978152688352646
03-01-02-01-01-02-21,calm,-0.6550373421823008,1.9089687930130421,0.12697799658819706,-0.21609642072726515,1.8109132578207905,2514.385679224395,1371.2420202391327,0.17463459705421874,0.7705367321301273,0.06491706674383164
03-01-02-01-02-01-21,calm,-1.9099741388941265,1.9498767356136943,0.06995128028160491,-0.9305785912415315,1.6752894220339387,2546.077981570186,1380.0527438960312,0.1718668475843654,0.7714754045493489,0.06570086936379106
03-01-02-01-02-02-21,calm,-1.6884724530838922,1.9329288459879532,0.059337781766795474,-0.8580279240929203,1.7323257393593667,2319.0404018513345,1276.4576331265457,0.17296787369210176,0.7399109357158119,0.060643266551654855
03-01-02-02-01-01-21,calm,-1.0926270595088177,1.883436643435776,0.09201025402112524,-0.7678512937438314,1.7197501344864081,2385.6970820581428,1514.0581008519996,0.17131162920926007,0.8454901616875898,0.05548630805622171
03-01-02-02-01-02-21,calm,-0.44172592584201426,1.6360049326679145,0.11627824440661981,-0.012929884078662907,1.7825565142465307,2314.2789590536545,1287.4732977658891,0.17408901434187682,0.7870099207818201,0.04908059036033703
03-01-02-02-02-01-21,calm,-0.43249513351808866,1.8127109676780226,0.07353549678075404,-0.8580279240929195,1.7962435693957481,2527.6020548795777,1488.8008827626813,0.17263738103858134,0.720995316190977,0.06034517537246288
03-01-02-02-02-02-21,calm,-0.3342582711546524,1.7357874262980029,0.11179112489728675,-0.012929884078662806,1.7849163704006743,2495.8615070684223,1545.001731042737,0.1771226622982503,0.78727775062841,0.062025729009736304
03-01-03-01-01-01-21,happy,-0.3932370479466446,1.868861444982019,0.1534756181417965,-0.8927900303521312,1.786252337189278,2697.803811537536,1469.6865835914398,0.17722578502384334,0.7191162829268982,0.07977206039555429
03-01-03-01-01-02-21,happy,-0.6843625578641782,1.9153582950200807,0.12225194267616528,0.11793383503964142,1.837497296709181,2563.149505029393,1460.4431727118977,0.17533684064651076,0.7473972966512195,0.078709358146332
03-01-03-01-02-01-21,happy,-0.4211023918651892,1.7737061345449607,0.12169281636322918,-0.9719712763997563,1.7213187413867461,2489.7812648012573,1534.3985925284403,0.17834632761010685,0.7158456894468258,0.07804928431985493
03-01-03-01-02-02-21,happy,-0.3490297347164765,1.7486100901140254,0.13144849810700732,-0.9305785912415315,1.719460913861022,2540.03020973956,1372.3508636996492,0.18062366963312915,0.697946512606165,0.08127432723246293
03-01-03-02-01-01-21,happy,-0.18145980541137297,1.7255899356540074,0.1201629462810728,-1.0177287669604311,1.8991983785136735,2447.425329918375,1458.662483379447,0.17727987148023833,0.7024820557082335,0.10095644940383107
03-01-03-02-01-02-21,happy,-0.3663773771071255,1.8323836165320666,0.1283056133748384,-0.5406075122407691,1.9411864088065294,2567.4972554900223,1607.361675443157,0.17894451457717983,0.7133083240703113,0.09954736111106181
03-01-03-02-02-01-21,happy,-0.40222054329072493,1.727285692920073,0.10957333165030402,0.04086594830541575,1.8053543008156767,2414.9267549083434,1486.9969462652498,0.18329696053577302,0.6898383250715784,0.08650890150413987
03-01-03-02-02-02-21,happy,-0.34032843905092314,1.6875141694013411,0.10529593786848505,-0.2237832493935561,1.8552702145782247,2369.9945210339692,1400.033999365328,0.1824513302766006,0.6742173264142487,0.08690476342192252
03-01-04-01-01-01-21,sad,-0.20835371743304282,1.8024955250414318,0.18554335411636014,-0.28177519637124276,1.9199302077894407,2871.6953539740143,1392.5853119925966,0.17836551828581665,0.7490751154207419,0.08562479116011483
03-01-04-01-01-02-21,sad,-0.35518341213106774,1.9148920053855063,0.17538593987443218,-0.3285185999135691,1.9827671669367728,2827.2394739436504,1428.8040554453632,0.17080813988096602,0.7844081330967339,0.07885828161154741
03-01-04-01-02-01-21,sad,-0.33477596590654984,1.9747911069502901,0.15479156047921902,-0.7166987712964505,1.680071180480058,2900.9076040929394,2217.4249849194593,0.17209776506063326,0.754610650443545,0.08548890701762771
03-01-04-01-02-02-21,sad,-0.3558453180555051,1.9787053740863187,0.16549866124860046,-0.71669877129645,1.8329142785951695,2942.4686624173546,2034.8671845018066,0.1772306405218468,0.726101972019551,0.0831467098614512
03-01-04-02-01-01-21,sad,-0.33532488920879244,1.6861760663443421,0.1312676370012267,-0.18664144138898947,2.127335633741168,2495.761846905614,1373.6243160132576,0.17834720648825594,0.6836576031620072,0.0953554213971018
03-01-04-02-01-02-21,sad,-0.38359716062029703,1.6623315988324592,0.12426815068690725,-0.2237832493935561,2.0929388832909366,2468.475572324748,1397.1350955080502,0.18681997888150084,0.6785025733563851,0.09002933660426242
03-01-04-02-02-01-21,sad,-0.5784746584428594,1.7730534793378958,0.110419887224448,-0.042552350685463806,2.0149884541575522,2520.2209688457765,1435.1481803569325,0.17393097150582906,0.6701542486401546,0.07467404814970321
03-01-04-02-02-02-21,sad,-0.6952611625536946,1.798487437442547,0.10380776397507495,-0.09691001300805639,1.9641564191325502,2511.068764292412,1428.0528755961052,0.17771389004066146,0.6834992931773353,0.09434642175000198
03-01-05-01-01-01-21,angry,-0.13181069162119372,1.738641524871387,0.10717947697083702,0.18031706798329994,2.0571082942776555,2415.0667123203057,1746.195279712772,0.1858905509005278,0.717782000610692,0.1076161197431639
03-01-05-01-01-02-21,angry,-0.34776506435725224,1.828691975187757,0.11376721845613864,-0.2237832493935561,1.9587417512985452,2504.54952906114,1709.3729672151621,0.18085123771819472,0.7326636491844116,0.09298368237246969
03-01-05-01-02-01-21,angry,-0.5036087149904922,1.6673529073026996,0.07278851385647098,-0.19382002601611276,1.9113483261624271,2275.075841632909,1591.3837229360279,0.1830116795485052,0.7286164033943795,0.0782765516063971
03-01-05-01-02-02-21,angry,-0.3579355862792719,1.76547631125243,0.09855258528362634,-0.8258432407215185,1.8690728427733085,2446.7039045076567,1929.3849103528876,0.18216244016265098,0.728118040452412,0.11409953837068984
03-01-05-02-01-01-21,angry,0.01943154202383345,1.40653470106566,0.07227233970195926,0.29284654660978005,2.2967237749835747,2113.371637395032,1659.3923850172712,0.18851234347701862,0.688735877541641,0.08021301850708557
03-01-05-02-01-02-21,angry,-0.0026808130700509193,1.540302729073822,0.08447737462884237,0.3333800930468673,2.2676305224919453,2246.375782104545,1708.6042642447287,0.18567484498015505,0.7007447649223574,0.08148571777092224
03-01-05-02-02-01-21,angry,0.023860306359605277,1.5259995433885287,0.10339537687326991,-0.18664144138898953,2.0490330040066564,2414.412374183782,1803.5737898412333,0.18299926586860985,0.7205712119719625,0.08303697934536937
03-01-05-02-02-02-21,angry,0.23204660225286647,1.5780030201434403,0.099140088851315,0.2735413914143934,2.1514358269773672,2460.495091972334,1907.532506998325,0.1774426978185797,0.6855038505731483,0.10925836872002123
03-01-06-01-01-01-21,fearful,-0.6061691065928843,1.7142954388567042,0.10015225310861833,-0.5095732785008005,1.785959580244834,2369.6774026592807,1308.9892764549854,0.18347479083968896,0.7092010408657109,0.09464499641945309
03-01-06-01-01-02-21,fearful,-0.31083197546369784,1.7986364852966135,0.13944175419604196,-0.12071292768068119,1.7958606052759418,2676.583755466683,1547.9387622048796,0.18118773028616275,0.7419414026799558,0.09003502465761729
03-01-06-01-02-01-21,fearful,-0.39747948135198435,1.910959099912313,0.16307586978354757,-0.21609642072726515,2.003765747696411,2842.4116619690067,2183.6867210542578,0.17894848297251031,0.742162176660045,0.07732317349696669
03-01-06-01-02-02-21,fearful,-0.5315820248835483,1.8356514428921453,0.1454908711286548,0.20987231154501607,2.0448591822950486,2750.99771386026,2031.6610537884826,0.1815466340304293,0.7147991529577022,0.09890709447027525
03-01-06-02-01-01-21,fearful,-0.27727378463428104,1.8003361615757891,0.11142514521904287,0.15836249209524958,2.088420616164793,2465.0490635137753,1791.4316605144595,0.17527773722246154,0.7839018518283905,0.09172460377584994
03-01-06-02-01-02-21,fearful,-0.42202896475608825,1.729841273691321,0.09231239846621662,-0.369911285071794,1.9508360745207924,2349.57933429312,1664.0505779087011,0.18185904341204398,0.7822941082800776,0.08265599446921805
03-01-06-02-02-01-21,fearful,-0.33004079214028276,1.8602467509901626,0.13005971497181473,-0.13312218566250114,1.955004607995815,2570.724209035588,1633.6554299246332,0.18813762342157372,0.7442032042481102,0.09202877408587956
03-01-06-02-02-02-21,fearful,-0.23209593986521895,1.7850792693626205,0.14825668884816778,-0.24769540679896732,1.8124288673504523,2671.562139250358,1586.5263499064613,0.1858733052530795,0.7509407706757883,0.07355792493432392
03-01-07-01-01-01-21,disgust,-0.08850193761761363,1.7806607513463493,0.17881431335992626,-0.9305785912415315,1.852874511986746,2750.9143399938266,1659.5202431772143,0.17855742575674954,0.7436492583680903,0.11708916917774119
03-01-07-01-01-02-21,disgust,-0.4992054166401954,1.9585809424432516,0.129100316371951,0.1419720759070804,1.9440478493591948,2684.1412042177776,1958.7163479357498,0.17396410354552466,0.7367659045982952,0.11737695529947498
03-01-07-01-02-01-21,disgust,-0.26485715467884857,1.842548536846913,0.13842933897899348,-0.23160858690551253,1.704702081619923,2679.5156900866664,1824.597382238208,0.18165789356892023,0.7483137288168245,0.101456104706687
03-01-07-01-02-02-21,disgust,-0.37804742978856426,2.0257052326696408,0.14740555679759226,-0.24769540679896748,1.707672944553715,2808.4321369853315,1749.9377618323242,0.178672268292223,0.7546892392456658,0.10161022432600514
03-01-07-02-01-01-21,disgust,-0.8496505551814001,1.9502709186480514,0.09056928597119711,-0.9719712763997563,1.8547977247044,2584.042053743453,2051.338872526965,0.17406865817909348,0.7184489780810157,0.13437586937562074
03-01-07-02-01-02-21,disgust,-0.6337258549944651,2.0266414315004595,0.12873536734194801,-0.8927900303521312,1.8080640062254576,2711.8256905186254,1975.885680024585,0.17621439771781403,0.739174632319583,0.12571052676008984
03-01-07-02-02-01-21,disgust,-0.5319138432335626,1.8718582464713724,0.11286908034246568,0.11438855427499173,1.8607669343842643,2685.725832343393,2519.652923827981,0.1781890926732333,0.6635226509293467,0.11544429393373418
03-01-07-02-02-02-21,disgust,-1.3893819400389926,1.7716270139059576,0.06194183463312413,0.09248671282716196,1.8207132449708885,2424.380844653385,2510.3975640547096,0.177081095858775,0.6857011872379674,0.11405632227458927
03-01-08-01-01-01-21,surprised,-0.24768095964031955,1.7009431455897808,0.13718543311618334,-0.0034883278458214444,1.7356793839469908,2621.4950208236937,1507.9944411411257,0.1803663865961311,0.7570468426049213,0.12500003124079453
03-01-08-01-01-02-21,surprised,-0.5980502528010135,1.9505274669483808,0.13985411569096745,-0.027488604249587843,1.6880455908949632,2779.4232413032087,1692.9562338124942,0.17451930618795902,0.7884081476177236,0.10790088934564815
03-01-08-01-02-01-21,surprised,-0.08644561808487909,1.8198024444878047,0.1539084380604287,-1.3699112850717945,1.623727689433566,2825.462299737431,1955.2247308341425,0.17838870932183773,0.7664549853792298,0.11785522137009498
03-01-08-01-02-02-21,surprised,-0.48699847722577994,1.8054608226110678,0.1334193267161543,-0.25596793276495733,1.7036902132039895,2673.4136839004436,1394.4712337930962,0.17936156267998962,0.7107075127547097,0.10505391410317216
03-01-08-02-01-01-21,surprised,-0.7704561147256584,1.824591463141974,0.09776701033328632,0.1419720759070804,1.8057071021414743,2574.6623417847536,1782.0361274824886,0.18203606140271864,0.7595053259661676,0.12761170348615858
